LULC,NDVI,Elevation,Slope,Curvature,Aspect,TWI,Drainage_Density,Precipitation,Distance_to_Road,Distance_to_River,SPI
5.0,0.435804546,5.0,4.763617992,4.0,320.9882507,6.611926039,0.000356649,3010.547119,0.0,0.0,1.642224673
5.0,0.564712048,4.0,1.364842772,-3.0,47.20085907,4.429726107,0.000529118,3056.309326,0.0,391.0161438,-3.043641539
7.0,0.720976293,7.0,2.211192608,1.0,65.21309662,3.253939363,0.000709575,3336.658447,0.0,874.3386841,-3.253939363
5.0,0.378892124,8.0,0.0,1.0,0.0,12.61153775,0.000334825,3182.272461,391.0161438,391.0161438,-11.51292546
5.0,0.412816525,5.0,3.141970634,1.0,107.1514282,4.693950988,0.000499885,3036.023193,0.0,782.0322876,-1.110583844
5.0,0.472433627,3.0,2.208044767,7.0,114.8246689,3.255365016,0.000767106,3135.638916,0.0,0.0,-3.255365016
2.0,0.711059809,10.0,2.205518484,-2.0,245.1449432,3.256510633,0.000713517,3042.756592,391.0161438,0.0,-3.256510633
2.0,0.63014853,10.0,2.108451843,-3.0,208.4315338,3.994697065,0.000737786,3410.285645,0.0,782.0322876,-2.608538487
5.0,0.478071898,3.0,1.365063667,4.0,47.20944977,5.528176569,0.000725537,3114.857666,0.0,0.0,-1.945007253
2.0,0.706096709,5.0,0.927409947,3.0,180.0,4.122881649,0.001072671,3040.350342,0.0,391.0161438,-4.122881649
5.0,0.224158958,6.0,1.365175843,-5.0,227.2138062,4.834947219,0.000471841,3168.712158,0.0,391.0161438,-2.638002307
5.0,0.304606825,5.0,8.144014359,-12.0,312.7428589,1.944107356,0.000124352,3182.272461,1236.501587,0.0,-1.944107356
1.0,0.634928465,-5.0,14.04996872,21.0,140.9160156,1.385236769,0.001017708,3394.93042,391.0161438,391.0161438,-1.385236769
1.0,-0.109470375,2.0,5.089914322,5.0,259.5287781,2.41821825,0.000178377,3259.61499,0.0,1564.064575,-2.41821825
1.0,0.370804548,0.0,0.0,0.0,0.0,3.99431871,0.0,3076.277344,5474.226074,5529.803223,-2.782094122
1.0,-0.075890593,0.0,0.0,0.0,0.0,3.99431871,0.000148489,3263.006836,391.0161438,1409.828735,-2.782094122
1.0,-0.071149334,7.0,0.0,0.0,0.0,11.51292546,0.000508671,3393.213623,0.0,0.0,-11.51292546
1.0,0.745342433,10.0,1.366863847,-9.0,227.2792816,3.73509927,0.000594917,3509.841309,0.0,391.0161438,-3.73509927
2.0,0.760210812,6.0,1.364636779,0.0,47.19284821,3.73672986,0.000757377,3042.483887,0.0,391.0161438,-3.73672986
5.0,0.372805089,7.0,2.731898069,-12.0,47.27394104,4.140874859,0.000364407,3304.548828,0.0,391.0161438,-1.943789975
2.0,0.769678712,6.0,2.208106041,2.0,245.1760712,3.255337245,0.000717467,3131.290527,0.0,0.0,-3.255337245
5.0,0.420380116,5.0,1.36495316,-3.0,227.2051544,3.736498053,0.000506053,3052.773193,0.0,874.3386841,-3.736498053
5.0,0.460918993,5.0,2.209396601,-4.0,294.8084412,4.353364813,0.000389538,3182.272461,0.0,1173.048462,-2.156313005
5.0,0.632527947,7.0,2.107163191,-4.0,331.6333008,6.634366152,0.000918969,3048.981934,0.0,391.0161438,0.029780825
5.0,0.548125982,2.0,3.837176085,6.0,344.8843689,3.800456848,0.000731174,3175.365723,0.0,0.0,-1.603331657
11.0,0.426136136,4.0,0.927409947,3.0,180.0,4.122881649,0.000335678,3182.272461,874.3386841,552.9803467,-4.122881649
1.0,-0.180284947,1.0,5.040009975,10.0,336.5998535,2.428121588,0.000271613,3182.272461,552.9803467,1105.960693,-2.428121588
5.0,0.236555636,6.0,0.0,-1.0,0.0,12.89921983,0.000279773,3201.1966549999997,552.9803467,0.0,-11.51292546
5.0,0.400627851,6.0,2.729547024,-6.0,227.2282867,5.876338,0.000559822,3124.640869,0.0,552.9803467,-0.210108702
5.0,0.333487391,2.0,2.005803347,5.0,270.0,5.143247656,0.000435608,3182.272461,552.9803467,0.0,-1.559966622
5.0,0.481797814,6.0,2.729126692,0.0,227.220108,3.043278862,0.000718369,3158.884521,391.0161438,782.0322876,-3.043278862
2.0,0.683315277,4.0,1.854334116,-11.0,0.0,7.301244251,0.000806248,3038.995605,0.0,0.0,0.440855379
7.0,0.427298963,6.0,4.734155655,2.0,167.7803955,3.184170661,0.000789659,3411.177734,0.0,391.0161438,-1.797936669
2.0,0.575336158,5.0,2.10777998,0.0,208.3977509,3.301868789,0.00039663,3119.569824,0.0,874.3386841,-3.301868789
5.0,0.374356657,0.0,0.0,0.0,0.0,3.99431871,0.0,3201.1966549999997,1236.501587,3910.161377,-2.782094122
5.0,0.580664217,7.0,2.729945183,-8.0,227.2360229,4.141590894,0.000608099,3138.644775,0.0,391.0161438,-1.944506111
2.0,0.619905412,2.0,2.007968903,-4.0,90.0,3.350408549,0.000877685,3425.190674,0.0,391.0161438,-3.350408549
5.0,0.646498859,3.0,1.002021074,-4.0,270.0,4.045534393,0.000951487,3175.396973,0.0,391.0161438,-4.045534393
11.0,0.112212919,6.0,2.107610226,-6.0,331.6107788,3.30194938,0.000607592,3126.239014,391.0161438,552.9803467,-3.30194938
5.0,0.614038348,3.0,2.207907438,-1.0,65.17368317,8.491869221,0.001180334,3148.192139,0.0,782.0322876,1.980756744
5.0,0.627264619,4.0,3.528638601,3.0,121.670166,2.785887265,0.000637405,3155.250488,0.0,1105.960693,-2.785887265
2.0,0.696268737,17.0,0.0,0.0,0.0,11.51292546,3.33e-05,3201.1966549999997,9968.995117,874.3386841,-11.51292546
5.0,0.280542582,11.0,4.627367496,-4.0,0.0,2.513937767,0.000322905,3201.1966549999997,391.0161438,874.3386841,-2.513937767
2.0,0.493167669,5.0,0.927409947,-1.0,0.0,8.327574268,0.000562143,3052.244385,0.0,391.0161438,0.081202631
7.0,0.517341495,5.0,2.108486414,2.0,151.5667267,5.247443627,0.001063885,3377.38916,0.0,782.0322876,-1.355856107
2.0,0.519323766,5.0,3.141212463,-8.0,287.1557007,3.595580473,0.000631805,3038.900635,0.0,0.0,-2.209377208
1.0,-0.043867789,6.0,2.731809139,0.0,227.2722168,3.042295166,0.000492543,3413.692627,782.0322876,0.0,-3.042295166
5.0,0.44997558,4.0,2.107459784,-4.0,331.6183777,3.302020808,0.001340133,3162.916016,0.0,0.0,-3.302020808
1.0,-0.122451134,4.0,1.365242958,-2.0,227.2164154,5.122580132,0.000567985,3162.219727,391.0161438,0.0,-2.350306024
5.0,0.42870754,4.0,2.780288458,-1.0,0.0,5.732731257,0.000174164,3182.272461,874.3386841,391.0161438,-0.316823023
11.0,0.39344573,1.0,3.00663662,14.0,270.0,4.04490834,0.000305209,3182.272461,0.0,1236.501587,-1.847810673
5.0,0.59510535,2.0,2.002182007,1.0,270.0,3.353296207,0.000678741,3038.971191,0.0,0.0,-3.353296207
5.0,0.714051962,8.0,3.005475283,5.0,270.0,2.94668302,0.000591826,3125.287109,0.0,552.9803467,-2.94668302
5.0,0.198820055,3.0,2.107340097,2.0,208.3755951,3.995224818,0.000417605,3129.429932,391.0161438,391.0161438,-2.609066311
2.0,0.559878588,6.0,2.209011555,-8.0,114.8130493,3.254926943,0.000244409,3115.768555,0.0,0.0,-3.254926943
1.0,-0.006145461,0.0,0.0,0.0,0.0,3.99431871,0.000438141,3451.606689,1564.064575,0.0,-2.782094122
5.0,0.280388564,3.0,1.002035022,5.0,270.0,6.348105571,0.001269434,3169.124268,0.0,391.0161438,-1.743449786
5.0,0.457390785,1.0,2.107457161,8.0,151.6184998,4.688316414,0.001142818,3168.941895,0.0,0.0,-1.915931469
1.0,-0.041062474,6.0,1.854334116,3.0,180.0,3.43004324,0.000222064,3369.902588,1236.501587,391.0161438,-3.43004324
1.0,-0.139657617,5.0,4.009497643,2.0,270.0,2.657784133,0.000210333,3235.236816,874.3386841,874.3386841,-2.657784133
7.0,0.637141526,9.0,3.704791784,12.0,0.0,2.737050446,0.000802465,3414.496582,0.0,782.0322876,-2.737050446
1.0,-0.024446607,4.0,1.366561294,4.0,132.7324371,4.833932923,0.000306166,3377.668945,391.0161438,391.0161438,-2.636987728
5.0,0.547936976,5.0,0.0,-8.0,0.0,11.51292546,0.000687976,3132.831787,0.0,391.0161438,-11.51292546
5.0,0.589097977,5.0,3.143873215,-2.0,252.8592987,2.901585059,0.001114704,3150.024414,0.0,0.0,-2.901585059
5.0,0.394779772,7.0,0.927409947,-7.0,180.0,4.122881649,0.000476853,3059.307373,0.0,1105.960693,-4.122881649
1.0,-0.237381682,5.0,2.108402729,1.0,28.42906952,4.687867555,0.000513416,3307.969482,0.0,391.0161438,-1.915482518
1.0,-0.051106449,0.0,0.0,0.0,0.0,3.99431871,9.92e-05,3250.645264,1105.960693,2623.016113,-2.782094122
5.0,0.554790437,4.0,3.147249222,-4.0,107.1217117,5.733723178,0.00015342,3182.272461,782.0322876,552.9803467,-0.067467643
1.0,-0.050395481,5.0,2.955409288,4.0,199.8390503,4.06212099,0.000252433,3328.120117,0.0,0.0,-1.865025526
5.0,0.443743736,5.0,2.780288458,0.0,0.0,3.024681056,0.000963965,3037.831787,391.0161438,0.0,-3.024681056
7.0,0.606198072,9.0,1.854334116,1.0,0.0,3.43004324,0.000594011,3488.875,0.0,552.9803467,-3.43004324
1.0,-0.148954451,0.0,0.0,0.0,0.0,3.99431871,0.000771402,3126.239014,391.0161438,391.0161438,-2.782094122
2.0,0.514849067,3.0,2.008013487,0.0,90.0,10.33139207,0.001061769,3395.123291,0.0,391.0161438,3.630334494
1.0,-0.18067725,6.0,0.0,4.0,0.0,11.51292546,0.000238415,3243.424316,552.9803467,874.3386841,-11.51292546
2.0,0.49012503,7.0,2.72907424,5.0,47.21908188,3.043298106,0.000332258,3167.286621,391.0161438,1236.501587,-3.043298106
5.0,0.362101853,4.0,0.0,3.0,0.0,12.61153775,0.000722665,3109.327393,0.0,391.0161438,-11.51292546
1.0,-0.12426202,0.0,0.0,0.0,0.0,3.99431871,0.000388189,3126.239014,2105.686279,552.9803467,-2.782094122
1.0,-0.011143907,2.0,2.210844755,7.0,114.791069,3.254096806,0.000333331,3442.42334,1409.828735,782.0322876,-3.254096806
1.0,0.111061849,9.0,1.366768837,4.0,132.7243958,3.735168779,0.000553775,3431.463379,552.9803467,391.0161438,-3.735168779
1.0,-0.007108648,0.0,0.0,0.0,0.0,11.51292546,0.000771402,3373.775879,391.0161438,391.0161438,-11.51292546
5.0,0.425427586,5.0,1.854334116,-12.0,0.0,3.43004324,0.000380583,3182.272461,782.0322876,0.0,-3.43004324
2.0,0.666160524,6.0,2.008001328,0.0,90.0,3.350392392,0.001035709,3414.013916,0.0,391.0161438,-3.350392392
5.0,0.701150775,6.0,3.145082712,-1.0,72.86610413,4.287494075,0.000610793,3132.55835,0.0,0.0,-1.515041832
5.0,0.503414631,7.0,1.365522027,-4.0,47.22725677,6.68052037,0.000767522,3127.237549,0.0,0.0,-0.792039754
2.0,0.737945974,6.0,2.780288458,-6.0,180.0,4.816440525,0.0,3201.1966549999997,4371.693359,3519.145264,-1.233093163
5.0,0.722094476,8.0,1.364810824,-2.0,312.8003845,3.736602333,0.000848357,3048.334473,0.0,0.0,-3.736602333
5.0,0.331820846,5.0,1.366023898,-4.0,132.7532654,3.735713942,0.000418667,3182.272461,0.0,0.0,-3.735713942
1.0,-0.117299579,0.0,0.0,0.0,0.0,12.20607265,0.000222496,3243.261475,874.3386841,1105.960693,-11.51292546
1.0,-0.173078462,2.0,3.147893429,-6.0,72.88191223,3.593451972,0.000200297,3241.927002,1409.828735,0.0,-2.207248513
1.0,-0.205572248,6.0,4.767566681,7.0,140.9294434,2.483959337,7.25e-05,3201.1966549999997,391.0161438,874.3386841,-2.483959337
2.0,0.797246933,9.0,2.107807636,2.0,331.6008606,5.866805017,0.000365923,3115.72998,0.0,0.0,-0.737157069
1.0,-0.037697483,6.0,2.731525183,-2.0,132.7332916,5.121840793,0.000457049,3249.300781,0.0,391.0161438,-0.963141087
1.0,-0.032093134,8.0,6.217257977,-10.0,53.53181458,2.910017643,0.000771402,3408.280518,391.0161438,391.0161438,-1.523769175
5.0,0.654134631,6.0,1.365782857,2.0,132.762619,3.735890405,0.000343659,3113.229492,0.0,391.0161438,-3.735890405
5.0,0.471698105,5.0,0.927409947,-4.0,180.0,9.210477984,0.000515155,3135.834473,0.0,0.0,0.96410094
7.0,0.622959554,4.0,1.366847515,6.0,132.721344,3.735111218,0.001087854,3403.553467,0.0,0.0,-3.735111218
2.0,0.486004114,13.0,2.108538389,-4.0,208.4358826,3.301508812,0.000617014,3502.241455,391.0161438,552.9803467,-3.301508812
1.0,-0.153286755,0.0,0.0,0.0,0.0,3.99431871,0.000402686,3126.239014,2473.003174,391.0161438,-2.782094122
5.0,0.525379002,5.0,2.003568649,-5.0,270.0,3.352603515,0.000826163,3163.606445,0.0,0.0,-3.352603515
7.0,0.614322424,9.0,2.955568552,1.0,340.1523743,2.963454728,0.000608463,3456.251221,391.0161438,782.0322876,-2.963454728
5.0,0.576711237,6.0,4.109632492,2.0,283.0205078,2.633037225,0.000459495,3119.506592,0.0,782.0322876,-2.633037225
11.0,0.308412671,0.0,0.0,0.0,0.0,3.99431871,8.29e-05,3201.1966549999997,1409.828735,1564.064575,-2.782094122
5.0,0.427679211,5.0,1.36483407,-6.0,47.20051956,3.736585302,0.000636133,3032.356689,0.0,1236.501587,-3.736585302
5.0,0.563896358,5.0,2.211331844,0.0,245.2147675,3.947023531,0.000783884,3342.765137,0.0,0.0,-2.56085863
5.0,0.458813071,2.0,3.143196344,15.0,72.85548401,2.901800774,0.001014632,3178.248535,0.0,391.0161438,-2.901800774
5.0,0.643191934,6.0,2.211199999,-3.0,294.7868042,3.947083199,0.00059815,3325.444824,0.0,391.0161438,-2.560918306
5.0,0.501652598,2.0,0.927409947,-2.0,0.0,4.122881649,0.000927645,3043.7229,0.0,0.0,-4.122881649
1.0,-0.131082758,4.0,2.006566048,2.0,270.0,3.351107809,0.00017948,3254.835938,0.0,1564.064575,-3.351107809
5.0,0.492229372,4.0,1.854334116,0.0,0.0,3.43004324,0.000438267,3028.651123,0.0,874.3386841,-3.43004324
1.0,-0.103907458,4.0,2.005338907,6.0,90.0,4.450332173,0.000208857,3146.804932,1105.960693,391.0161438,-2.253297959
1.0,-0.138697118,8.0,1.366343856,-6.0,47.25914383,3.735479754,0.000175869,3261.904297,0.0,1173.048462,-3.735479754
5.0,0.384450227,3.0,4.407167435,9.0,114.8390503,2.562890111,0.000433995,3046.294434,0.0,552.9803467,-2.562890111
7.0,0.688444614,4.0,1.366816282,7.0,227.2774506,3.735134068,0.000945279,3385.156494,0.0,391.0161438,-3.735134068
2.0,0.679576099,6.0,0.0,0.0,0.0,11.51292546,0.000420052,3021.734619,0.0,0.0,-11.51292546
5.0,0.576270819,5.0,0.927409947,-7.0,180.0,4.122881649,0.000705226,3039.535889,0.0,0.0,-4.122881649
1.0,-0.139626145,0.0,0.0,0.0,0.0,3.99431871,3.43e-05,3126.239014,4229.486328,1612.200928,-2.782094122
1.0,-0.20965983,9.0,2.210819006,-6.0,65.20862579,3.254108461,7.41e-05,3201.1966549999997,874.3386841,1409.828735,-3.254108461
2.0,0.808935165,5.0,4.112638474,11.0,256.9891968,2.632303631,0.000232527,3182.272461,1236.501587,552.9803467,-2.632303631
1.0,-0.184618115,0.0,0.0,0.0,0.0,12.20607265,0.000335256,3247.113281,391.0161438,391.0161438,-11.51292546
7.0,0.396439105,9.0,6.608023167,-11.0,65.21551514,3.254020776,0.000681966,3449.19043,552.9803467,782.0322876,-1.056853743
2.0,0.422224909,3.0,1.001828432,5.0,270.0,4.045726594,0.000386358,3032.248779,0.0,552.9803467,-4.045726594
5.0,0.543278098,0.0,2.003560781,2.0,90.0,5.432048986,0.001171062,3173.363281,0.0,0.0,-1.273415984
1.0,-0.046368729,5.0,0.0,9.0,0.0,11.51292546,0.000353981,3509.720703,1612.200928,874.3386841,-11.51292546
1.0,-0.135671169,5.0,2.95504117,2.0,19.81923103,2.963633463,0.000443937,3130.558594,0.0,0.0,-2.963633463
2.0,0.711698711,7.0,2.780288458,-6.0,180.0,8.03531635,0.000353164,3147.255371,0.0,0.0,1.985749715
5.0,0.364264756,4.0,3.837054968,1.0,195.1089325,2.701876214,0.000463176,3023.662109,0.0,391.0161438,-2.701876214
5.0,0.283756554,5.0,1.365267754,-4.0,47.21738052,3.73626761,0.000826163,3162.647217,0.0,0.0,-3.73626761
1.0,-0.131632328,5.0,1.002996564,-5.0,90.0,4.737708882,0.000270644,3182.110596,0.0,874.3386841,-3.351699992
5.0,0.321643949,2.0,2.107910395,7.0,331.5957031,3.994954059,0.000320165,3182.272461,391.0161438,1105.960693,-2.608795516
2.0,0.703375161,7.0,2.955073595,6.0,199.8209839,2.963622473,0.000499187,3129.547363,0.0,391.0161438,-2.963622473
5.0,0.336639106,4.0,1.00120306,-2.0,90.0,4.04635079,0.000768786,3045.69873,0.0,0.0,-4.04635079
5.0,0.419930577,4.0,3.006972313,1.0,90.0,4.737943692,0.000294338,3182.272461,0.0,782.0322876,-1.154583376
2.0,0.768840432,13.0,2.727973223,2.0,47.19764328,3.043702153,0.000422162,3042.074463,391.0161438,391.0161438,-3.043702153
5.0,0.494093508,5.0,0.927409947,-5.0,180.0,7.258375865,0.001100077,3038.033447,0.0,782.0322876,-0.987978134
1.0,-0.17417182,0.0,0.0,0.0,0.0,3.99431871,0.000440067,3126.239014,1564.064575,391.0161438,-2.782094122
2.0,0.698061585,4.0,3.14340663,-2.0,72.85666656,2.901733752,0.00065486,3169.018799,0.0,391.0161438,-2.901733752
1.0,-0.096210174,0.0,0.0,0.0,0.0,3.99431871,0.000133479,3243.51001,1748.677368,874.3386841,-2.782094122
5.0,0.481831044,3.0,0.0,-6.0,0.0,14.64841968,0.000347969,3182.272461,391.0161438,0.0,-11.51292546
2.0,0.721613228,6.0,2.955574751,-6.0,199.8479614,9.97195781,0.001110436,3401.372803,0.0,0.0,4.044859064
5.0,0.58223784,4.0,0.0,9.0,0.0,11.51292546,0.000631805,3037.618652,0.0,0.0,-11.51292546
1.0,-0.041523788,7.0,2.955545187,-3.0,19.84637451,4.572900559,0.000475214,3509.987061,391.0161438,782.0322876,-1.354179665
5.0,0.38508147,4.0,2.727796555,-10.0,47.19420242,3.736914182,0.000731261,3037.787354,0.0,391.0161438,-2.350724747
1.0,0.016051365,3.0,4.409622192,10.0,65.17576599,2.562331143,0.000573713,3127.372314,0.0,782.0322876,-2.562331143
2.0,0.69471699,2.0,2.72770977,-2.0,227.1925049,3.736946039,0.00093153,3041.819824,0.0,782.0322876,-2.350756607
2.0,0.574326098,13.0,1.366219878,2.0,132.7456665,3.735570491,0.000288328,3182.272461,874.3386841,391.0161438,-3.735570491
7.0,0.540225983,6.0,2.955530882,-6.0,199.8455963,3.656614675,0.000723237,3394.340088,0.0,0.0,-2.270417143
2.0,0.77922076,4.0,0.927409947,2.0,0.0,4.122881649,0.000699846,3135.384277,0.0,391.0161438,-4.122881649
1.0,-0.202235311,8.0,2.208852053,3.0,65.18502808,4.864437116,0.000383144,3141.162109,0.0,782.0322876,-1.64576867
1.0,-0.217380479,9.0,4.733873367,-4.0,347.7962646,3.589695663,0.000356208,3143.551025,0.0,782.0322876,-1.392551585
2.0,0.503652096,8.0,4.410840034,-3.0,245.1831207,2.562053945,0.000357387,3114.024414,0.0,552.9803467,-2.562053945
2.0,0.603420258,9.0,1.365778446,-4.0,227.2372131,3.735893635,0.000402936,3140.377686,0.0,874.3386841,-3.735893635
2.0,0.743452013,8.0,4.10370636,1.0,256.9602966,3.327632209,0.000792402,3042.506348,391.0161438,391.0161438,-1.941407531
2.0,0.649667799,2.0,2.205958366,9.0,65.15023804,4.642605422,0.001081694,3040.575195,0.0,391.0161438,-1.870211371
7.0,0.400115222,4.0,1.366624951,-3.0,132.7299652,6.779796493,0.000357216,3237.545898,0.0,0.0,-0.69115074
5.0,0.591455102,5.0,2.207997799,-8.0,245.1747742,3.948533483,0.000931359,3143.049072,0.0,0.0,-2.562368779
2.0,0.476502419,10.0,5.447807312,-6.0,227.2385254,2.349889003,0.000447029,3129.985107,0.0,0.0,-2.349889003
2.0,0.789848268,8.0,4.116156578,-9.0,282.9994507,3.324592912,0.000931996,3334.316895,0.0,552.9803467,-1.938368023
2.0,0.656521738,8.0,4.734178066,3.0,347.7791138,3.589631014,0.001172773,3407.568359,0.0,391.0161438,-1.39248693
5.0,0.518697977,2.0,3.704791784,1.0,0.0,3.430197626,0.000425104,3182.272461,0.0,552.9803467,-2.043980475
1.0,-0.073677272,4.0,3.008800745,4.0,270.0,3.638722522,0.00037407,3304.052979,0.0,0.0,-2.252523273
2.0,0.649205565,11.0,1.364970565,-15.0,47.20582962,6.30143466,0.000387223,3080.404297,0.0,552.9803467,-1.171923254
2.0,0.636371195,13.0,5.508748055,-7.0,327.059845,2.338697897,0.000458929,3049.188232,391.0161438,391.0161438,-2.338697897
11.0,0.654073894,4.0,4.768351555,4.0,39.08223343,4.093231893,0.001045707,3406.288818,0.0,0.0,-0.874451966
2.0,0.730389237,3.0,2.780288458,4.0,0.0,10.04129074,0.001087854,3403.591064,0.0,0.0,3.991722917
2.0,0.523715496,7.0,1.000531554,-1.0,90.0,4.047021466,0.000292657,3201.1966549999997,391.0161438,1173.048462,-4.047021466
5.0,0.686400294,2.0,1.364943027,6.0,312.7952576,3.736505476,0.000638621,3073.478516,0.0,0.0,-3.736505476
2.0,0.724860013,15.0,1.854334116,0.0,0.0,3.43004324,0.000572221,3044.152832,552.9803467,782.0322876,-3.43004324
7.0,0.617940366,7.0,2.008041859,-10.0,90.0,6.058422398,0.000589174,3510.633545,0.0,391.0161438,-0.642588155
5.0,0.621390104,6.0,2.780288458,-8.0,0.0,3.024681056,0.001042947,3040.799561,0.0,0.0,-3.024681056
5.0,0.656359792,4.0,1.001608372,2.0,90.0,4.045946196,0.000588577,3051.783691,0.0,552.9803467,-4.045946196
1.0,-0.052414682,8.0,3.53383708,-1.0,238.3819427,3.883023918,0.000432323,3509.748047,874.3386841,391.0161438,-1.685907281
1.0,-0.199810982,3.0,4.093495369,5.0,312.7322693,3.735596825,0.000358051,3238.33374,391.0161438,1173.048462,-1.538465392
1.0,-0.050426688,6.0,1.365372896,5.0,132.7785339,3.736190604,0.000185976,3148.505859,782.0322876,1409.828735,-3.736190604
5.0,0.536800802,13.0,2.72977829,-16.0,132.7672272,3.043039822,0.00066722,3127.754395,0.0,391.0161438,-3.043039822
5.0,0.444335371,7.0,0.0,0.0,0.0,13.91082074,0.000585851,3130.526123,0.0,391.0161438,-11.51292546
5.0,0.37689051,3.0,1.003198981,-7.0,90.0,4.044359983,0.000335678,3182.272461,874.3386841,552.9803467,-4.044359983
2.0,0.717033744,8.0,2.107149124,10.0,28.36597824,3.302168321,0.000375926,3048.831787,1105.960693,1105.960693,-3.302168321
11.0,0.268156022,0.0,0.0,0.0,0.0,12.20607265,0.000294743,3104.486328,391.0161438,782.0322876,-11.51292546
1.0,-0.080366336,5.0,5.450730801,-2.0,227.2671051,3.042496499,0.000151657,3441.066895,2105.686279,0.0,-1.656254533
2.0,0.717823386,5.0,1.004214048,1.0,90.0,4.043349034,0.000840178,3351.971436,0.0,391.0161438,-4.043349034
5.0,0.46171096,4.0,3.142322063,5.0,287.1494446,2.902079471,0.000698142,3100.112305,0.0,552.9803467,-2.902079471
5.0,0.31812799,5.0,1.364864469,0.0,312.7982788,7.347480943,0.000453842,3061.529785,391.0161438,874.3386841,-0.126053398
7.0,0.660238326,7.0,0.927409947,-3.0,0.0,8.565532905,0.000493704,3174.274902,0.0,391.0161438,0.319159316
5.0,0.391614169,2.0,1.002166271,7.0,90.0,5.144001841,0.001284388,3158.365723,0.0,0.0,-2.947158226
2.0,0.784526885,3.0,1.001556873,1.0,90.0,4.045997594,0.000649279,3056.395508,0.0,0.0,-4.045997594
5.0,0.440962523,5.0,3.14040494,-6.0,287.1602478,4.694450337,0.000923437,3042.377686,391.0161438,391.0161438,-1.11108327
5.0,0.515603662,5.0,4.41117239,-2.0,294.8148804,4.353737779,0.000365039,3125.362793,0.0,552.9803467,-0.770326858
2.0,0.775281131,10.0,4.207755089,-5.0,151.6557617,2.609361743,0.000330457,3201.1966549999997,1105.960693,391.0161438,-2.609361743
5.0,0.302802473,3.0,3.425146818,3.0,144.2327576,7.543111166,0.000418157,3182.342041,391.0161438,391.0161438,1.911498884
5.0,0.509045064,6.0,1.366761327,2.0,132.7246857,3.735174274,0.000587745,3325.684082,0.0,0.0,-3.735174274
5.0,0.457629263,4.0,1.365292549,1.0,227.218338,4.42939663,0.001333463,3159.653564,0.0,0.0,-3.043311993
7.0,0.362823725,10.0,1.854334116,-8.0,0.0,3.43004324,0.000625046,3454.586426,0.0,782.0322876,-3.43004324
7.0,0.441513747,4.0,4.115811825,16.0,283.0005493,2.631529769,0.000745171,3412.367676,0.0,874.3386841,-2.631529769
5.0,0.315206915,10.0,2.108267546,3.0,151.5777283,3.301637353,0.000214172,3201.1966549999997,391.0161438,391.0161438,-3.301637353
