LULC=1,LULC=2,LULC=4,LULC=5,LULC=7,LULC=8,LULC=11,LULC_missing,NDVI_missing,Elevation_missing,Slope_missing,Curvature_missing,Aspect_missing,TWI_missing,Drainage_Density_missing,Precipitation_missing,Distance_to_Road_missing,Distance_to_River_missing,SPI_missing,NDVI,Elevation,Slope,Curvature,TWI,Drainage_Density,Precipitation,Distance_to_Road,Distance_to_River,SPI,Aspect_sin,Aspect_cos
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284964,12.0,2.7369895,2.0,5.6794553,0.000635287,2643.8623,874.3387,0.0,-0.40153506,-0.7357717,0.67722964
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30294222,8.0,2.213513,2.0,3.946037,0.000649358,2850.0286,2503.7249,391.01614,-2.559872,0.9080764,-0.41880462
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5136085,8.0,2.109589,1.0,4.6873045,0.001021578,2706.8232,2279.9963,391.01614,-1.9149195,0.4769837,-0.87891215
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55884206,4.0,7.1257424,10.0,5.768138,0.000832865,2638.962,782.0323,391.01614,1.6095428,-0.4223735,0.9064219
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53469855,4.0,1.3692149,9.0,9.927786,0.000814178,2608.7795,782.0323,391.01614,2.460607,0.7357438,0.6772599
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72071654,13.0,2.2165794,1.0,3.2515044,0.000906292,3023.1907,552.98035,391.01614,-3.2515044,0.9083437,0.4182246
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66703874,4.0,0.92740995,3.0,4.1228814,0.000607779,2656.595,1409.8287,391.01614,-4.1228814,1.2246469e-16,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19400486,6.0,0.0,5.0,11.512925,0.0002906,3371.4734,391.01614,391.01614,-11.512925,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64886487,7.0,1.8543341,13.0,3.4300432,0.000587261,2597.9673,0.0,391.01614,-3.4300432,1.2246469e-16,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14846492,10.0,4.211731,-12.0,2.608414,0.000428536,3309.5454,1236.5016,874.3387,-2.608414,-0.47631037,-0.8792772
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717409,13.0,0.92740995,3.0,4.1228814,0.000595171,2615.7434,782.0323,0.0,-4.1228814,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311899,7.0,2.1099849,5.0,3.3008225,0.000787402,2613.3062,1564.0646,874.3387,-3.3008225,-0.47728747,0.8787472
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7463869,14.0,7.0792723,-13.0,5.6967864,0.000708266,2573.2717,782.0323,0.0,1.5249712,0.99146837,0.13034756
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73087907,14.0,2.0146966,-2.0,3.3470619,0.000828383,2784.1694,1993.799,782.0323,-3.3470619,-1.0,-1.8369701e-16
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20185974,5.0,4.0972857,6.0,3.7346683,0.000693896,2759.869,3540.8018,0.0,-1.5375367,-0.73511416,0.67794335
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6847682,5.0,2.7330718,1.0,6.848495,0.000983358,3354.328,391.01614,0.0,0.76462525,0.7348755,0.678202
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627859,4.0,2.213902,2.0,5.198624,0.000538005,2943.059,874.3387,782.0323,-1.3070254,0.9081103,-0.41873097
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28310463,8.0,1.3692607,-7.0,5.6792574,0.000393973,2563.613,1409.8287,1173.0485,-1.7877957,-0.7357645,0.67723745
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7449889,8.0,2.0135627,9.0,3.3476253,0.000995113,2918.9617,391.01614,0.0,-3.3476253,1.0,6.123234e-17
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5579636,7.0,2.7802885,-4.0,3.024681,0.001217501,3005.3303,1409.8287,0.0,-3.024681,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69955903,10.0,5.0185122,-12.0,2.4324176,0.001078336,2950.818,0.0,391.01614,-2.4324176,1.0,6.123234e-17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7696235,12.0,2.2170677,9.0,3.251284,0.000742073,2636.623,391.01614,0.0,-3.251284,-0.9083861,0.41813242
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67564416,9.0,5.51798,4.0,2.3370132,0.000830731,3057.7234,391.01614,391.01614,-2.3370132,-0.54593694,-0.83782625
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5511962,9.0,2.2132428,0.0,3.253012,0.000772074,3129.9575,0.0,1105.9607,-3.253012,-0.90805286,0.41885564
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04951651,13.0,0.92740995,0.0,4.8160286,0.000927897,2803.7473,0.0,391.01614,-3.4300432,1.2246469e-16,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74670017,10.0,3.5406911,17.0,2.7824693,0.000812505,3002.9482,391.01614,552.98035,-2.7824693,0.85218734,0.5232368
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68983227,9.0,0.92740995,-4.0,5.7323194,0.001022802,3074.2542,2764.9016,0.0,-2.5139377,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5858114,0.0,0.0,0.0,3.9943187,0.000144259,2680.2324,3152.473,1955.0807,-2.7820942,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54156613,6.0,5.103849,0.0,2.4154701,0.000959566,2798.6067,0.0,391.01614,-2.4154701,-0.9834384,-0.181243
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6218946,5.0,2.2163997,21.0,3.2515855,0.001069369,2940.038,782.0323,874.3387,-3.2515855,0.908328,-0.41825858
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64814246,10.0,0.0,3.0,11.512925,0.000772215,2640.651,0.0,0.0,-11.512925,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6716208,6.0,5.0409904,11.0,2.427926,0.000439485,3355.6064,874.3387,391.01614,-2.427926,-0.3975647,0.9175741
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2847222,10.0,2.0109286,-10.0,3.348935,0.000398002,2663.203,3709.505,874.3387,-3.348935,-1.0,-1.8369701e-16
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72350883,15.0,2.9565632,-10.0,2.9631176,0.000830347,2978.4727,391.01614,782.0323,-2.9631176,-0.34039697,0.9402818
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20500691,10.0,1.3678919,-8.0,3.7343473,0.000665532,2752.6592,2623.016,874.3387,-3.7343473,0.73514014,0.6779152
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.35006273,3.0,2.9562583,-3.0,4.572659,0.0,3201.1965,9868.802,9712.64,-1.353938,0.34012833,0.940379
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18037918,8.0,1.0068341,-1.0,8.260252,0.000832869,2906.851,0.0,0.0,0.17820294,-1.0,-1.8369701e-16
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54047555,8.0,3.1573021,-4.0,2.8973148,0.001022317,2933.2927,782.0323,552.98035,-2.8973148,-0.9559704,0.29346308
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75192153,10.0,1.369192,6.0,3.7333975,0.000835863,2634.7478,552.98035,391.01614,-3.7333975,0.7357334,0.67727125
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7533173,13.0,3.838645,-8.0,2.7014608,0.000843815,2805.7578,2105.6863,391.01614,-2.7014608,-0.26213592,0.96503097
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7492513,13.0,3.4306314,-1.0,2.8141198,0.000681142,2779.669,391.01614,0.0,-2.8141198,-0.58629483,-0.81009775
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58591336,5.0,4.428932,9.0,2.5579448,0.000609428,2573.2717,1409.8287,391.01614,-2.5579448,0.90844786,-0.41799816
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77814007,13.0,2.7364998,-12.0,3.0405774,0.000869654,2632.3372,1105.9607,391.01614,-3.0405774,-0.7356599,-0.6773511
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73672545,9.0,2.7359476,2.0,6.9119806,0.000847547,2874.726,1173.0485,391.01614,0.8302167,0.7355338,0.677488
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8133877,13.0,3.5405018,-6.0,2.782523,0.000896087,2944.268,1173.0485,391.01614,-2.782523,0.8521701,-0.5232648
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8228703,7.0,2.2150617,-2.0,3.2521899,0.000984023,2928.4944,874.3387,0.0,-3.2521899,0.9082115,-0.41851148
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53846157,6.0,2.2135425,2.0,5.044636,0.000924802,3304.327,1173.0485,0.0,-1.4613326,-0.90807897,-0.41879904
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72966576,7.0,1.3676473,-3.0,3.7345264,0.000801756,2950.8828,1955.0807,874.3387,-3.7345264,0.7350282,0.6780365
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581785,8.0,2.7334657,-6.0,3.0416882,0.000905082,3298.3713,2378.4583,782.0323,-3.0416882,-0.73496574,0.6781042
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6722783,9.0,2.7802885,-4.0,3.024681,0.000642025,2861.9775,0.0,552.98035,-3.024681,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6454414,11.0,2.1101937,-10.0,4.687018,0.000576261,2741.777,391.01614,0.0,-1.9146327,-0.47744778,-0.87866014
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76125246,13.0,2.7802885,-5.0,3.024681,0.000884905,2847.8608,391.01614,782.0323,-3.024681,1.2246469e-16,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7886689,12.0,1.8543341,-6.0,3.4300432,0.001035697,2812.207,1748.6774,0.0,-3.4300432,1.2246469e-16,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75333273,13.0,2.9566681,5.0,4.0616946,0.000622407,2671.9539,0.0,391.01614,-1.864599,-0.34048912,0.9402484
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57742006,8.0,1.0075353,-3.0,4.040048,0.000653103,2579.6814,391.01614,0.0,-4.040048,-1.0,-1.8369701e-16
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5965745,6.0,2.7378168,6.0,4.4263897,0.001154611,2726.3406,0.0,0.0,-1.653958,0.73596025,0.6770248
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48502436,6.0,2.2142322,3.0,3.9457119,0.000748977,2876.768,391.01614,552.98035,-2.5595467,0.90813917,-0.41866845
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43042108,9.0,1.3676997,-9.0,3.734488,0.000720763,3231.2139,2623.016,782.0323,-3.734488,-0.73505205,0.6780107
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7892573,5.0,2.0129356,-1.0,4.446549,0.000725441,2718.0942,2211.9214,0.0,-2.249514,-1.0,-1.8369701e-16
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881558,3.0,4.0207667,14.0,2.6549687,0.000834564,2664.4573,1564.0646,0.0,-2.6549687,1.0,6.123234e-17
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666948,6.0,0.92740995,-1.0,4.1228814,0.000925736,2636.2112,391.01614,552.98035,-4.1228814,1.2246469e-16,-1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5979761,6.0,2.2135797,2.0,5.96091,0.00083527,3030.463,0.0,391.01614,-0.54505086,-0.9080823,0.41879177
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5960345,9.0,2.0152571,-1.0,4.039931,0.000497107,2607.8625,0.0,782.0323,-2.6537783,-1.0,-1.8369701e-16
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77928466,15.0,2.7382486,-4.0,3.733085,0.000565019,2599.1887,1748.6774,552.98035,-2.346895,0.7360586,-0.6769178
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47008547,9.0,2.7802885,-3.0,3.024681,0.000838721,3030.0623,1173.0485,391.01614,-3.024681,1.2246469e-16,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74672145,8.0,4.427269,5.0,2.558322,0.000821221,2720.1199,552.98035,552.98035,-2.558322,0.90837526,0.41815588
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53337145,10.0,1.8543341,-3.0,7.720503,0.000874566,2825.4053,391.01614,552.98035,0.8601116,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6145088,7.0,2.7354817,6.0,3.734097,0.000877187,2780.394,874.3387,391.01614,-2.3479073,-0.7354273,-0.6776036
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35944775,10.0,0.92740995,-4.0,5.509176,0.000382896,2672.471,1236.5016,1173.0485,-2.7370505,1.2246469e-16,-1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39896965,9.0,3.538892,-13.0,3.476126,0.000985705,2950.818,391.01614,391.01614,-2.0899124,-0.8520234,0.52350366
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42524716,3.0,1.3680333,11.0,4.832856,0.000847862,3029.509,1748.6774,391.01614,-2.635911,-0.7352048,0.67784506
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5237131,5.0,4.1247673,1.0,2.629349,0.001046824,2745.324,0.0,391.01614,-2.629349,-0.97448087,0.22447045
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.36958542,0.0,0.0,0.0,3.9943187,8.34e-05,2680.2324,1658.941,1748.6774,-2.7820942,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4259696,7.0,3.4305809,-1.0,7.0336423,0.000719136,2682.5862,3053.9338,0.0,1.4052088,-0.5862782,-0.8101098
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7634616,12.0,3.838828,-3.0,2.701413,0.000897538,2753.5374,391.01614,552.98035,-2.701413,-0.26230606,0.9649847
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30785653,4.0,3.0179698,1.0,2.9425275,0.000728695,2653.0344,782.0323,552.98035,-2.9425275,1.0,6.123234e-17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78421175,10.0,3.5419824,7.0,3.475251,0.000683629,2659.1934,391.01614,782.0323,-2.0890374,-0.85230464,0.5230457
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7241414,11.0,5.35412,1.0,7.7878723,0.00087712,2823.486,1409.8287,391.01614,3.0530915,-0.9384372,-0.34544986
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248205,6.0,3.5384843,1.0,3.8817065,0.00110185,3029.7124,1409.8287,391.01614,-1.6845897,-0.85198635,0.52356404
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6046632,6.0,3.5420194,9.0,3.8807056,0.000661016,2585.315,391.01614,391.01614,-1.6835887,-0.8523081,-0.52304
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6511233,4.0,2.2156138,3.0,4.3505526,0.000565557,2680.2324,1173.0485,391.01614,-2.1535003,0.9082596,-0.4184071
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36487335,5.0,1.8543341,-3.0,3.4300432,0.000445106,2680.2324,552.98035,874.3387,-3.4300432,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547606,8.0,7.0740905,-6.0,4.7256656,0.000920457,2636.1003,782.0323,0.0,0.5523744,0.9914557,0.13044408
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6136732,10.0,6.0939,5.0,2.9302115,0.000404346,2569.7783,0.0,1236.5016,-1.5439639,-0.988438,-0.15162537
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40041503,5.0,3.5387194,2.0,2.7830276,0.00110261,2975.867,0.0,391.01614,-2.7830276,-0.8520078,-0.5235291
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5724187,5.0,2.1100273,2.0,7.9451933,0.000720733,2721.9832,0.0,874.3387,1.3433197,0.47732022,0.8787294
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23737133,7.0,0.92740995,4.0,5.914641,0.000945339,2905.0142,0.0,782.0323,-2.3316367,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4800862,5.0,2.2133243,-2.0,5.0447345,0.000701455,3230.844,2378.4583,874.3387,-1.4614311,-0.90805995,0.41884014
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728442,8.0,2.9564896,14.0,2.9631426,0.000893354,2633.696,391.01614,874.3387,-2.9631426,-0.34033212,-0.9403053
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351698,8.0,1.3682351,1.0,3.7340965,0.001024708,2985.5356,0.0,1105.9607,-3.7340965,-0.73529685,0.67774516
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77805173,11.0,2.1090405,-6.0,3.3012705,0.001078599,3138.7593,0.0,552.98035,-3.3012705,0.47656173,0.87914103
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665043,7.0,0.92740995,0.0,5.2214937,0.001055334,2871.7593,0.0,391.01614,-3.024681,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5498695,5.0,1.0064305,1.0,4.0411453,0.000963522,2773.6096,0.0,552.98035,-4.0411453,-1.0,-1.8369701e-16
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3632565,7.0,1.8543341,0.0,4.1231904,0.000581115,3366.0154,782.0323,874.3387,-2.7370505,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5010452,5.0,2.213913,1.0,4.6390033,0.000796997,3290.243,2977.8901,391.01614,-1.8666085,0.9081113,-0.41872892
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874741,14.0,3.5428019,-15.0,3.4750192,0.000702198,2757.4722,552.98035,874.3387,-2.0888054,0.85237914,-0.52292424
