LULC=1,LULC=2,LULC=4,LULC=5,LULC=7,LULC=8,LULC=11,LULC_missing,NDVI_missing,Elevation_missing,Slope_missing,Curvature_missing,Aspect_missing,TWI_missing,Drainage_Density_missing,Precipitation_missing,Distance_to_Road_missing,Distance_to_River_missing,SPI_missing,NDVI,Elevation,Slope,Curvature,TWI,Drainage_Density,Precipitation,Distance_to_Road,Distance_to_River,SPI,Aspect_sin,Aspect_cos
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.3893273,-1.4557872,0.7053212,0.31753707,-0.75634027,-1.5708529,0.2003567,0.72931284,-1.0007093,-0.060702745,-0.8462308,1.0146668
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.2604496,-1.1741668,-0.8736964,-1.2171063,0.6471082,-2.1344175,0.2003567,3.725735,-0.04724688,0.4152508,-1.4499062,-0.10785017
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.4156125,-1.1741668,-0.63742787,0.31753707,-0.4159151,-2.3072286,0.2003567,3.8552856,-0.04724688,-0.38846943,-1.0636611,0.831396
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.1673896,-1.7374074,-0.63744724,1.6987162,-0.41590708,-2.2596068,0.2003567,3.1132467,-0.04724688,-0.38847715,1.074649,-1.0471165
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.2597036,-0.6109262,-1.5280358,0.01060837,2.4617202,-1.3668247,0.2003567,1.5346383,0.3476902,-3.159102,0.005503773,1.2764783
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.3090875,-1.4557872,0.28367704,0.01060837,-0.67879075,-2.265813,0.2003567,3.6595016,0.3476902,-0.13536865,0.005503773,-1.4921786
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1625999,-0.6109262,0.51988024,-1.5240351,-0.7242042,-1.0974952,0.015227822,-0.6564583,1.8596779,-0.09164383,-1.3852161,-0.51598173
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.559777,-1.7374074,-0.638864,-0.603249,1.3590457,0.47813028,-0.39714652,-0.6564583,-1.0007093,1.3191928,-1.0621854,-1.0486138
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7209517,-1.1741668,-0.92370987,0.16407272,-0.27247465,1.5490229,0.93586046,-0.6564583,-1.0007093,-0.52657616,0.005503773,1.2764783
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866315,-0.89254653,0.5205248,-0.14285597,1.1510904,-1.4484003,-0.010316803,-0.6564583,-1.0007093,1.7140795,-1.3852578,-0.51585317
