LULC,NDVI,Elevation,Slope,Curvature,Aspect,TWI,Drainage_Density,Precipitation,Distance_to_Road,Distance_to_River,SPI
-0.9800934,1.0505916,-0.32930577,0.28367698,-1.2171063,-1.4025239,-0.6787907,1.5132185,-0.40308297,-0.218239,-0.047246892,-0.13536859
-1.4469265,-2.196016,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.1203008,1.3360798,0.9235639,1.8596779,-0.048952807
-1.4469265,-2.1528416,-2.300648,-1.5280358,0.0106083695,-1.4025239,3.181675,-1.6160536,0.7792803,-0.218239,0.34769017,-3.159102
0.42040575,-0.14846332,-0.8925464,0.52430934,-0.44978467,0.9168555,-0.7250049,1.0976886,0.79233485,-0.6564583,-0.047246892,-0.090872794
-1.4469265,-2.7392116,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-0.99001783,-0.08095135,1.8224845,-0.047246892,-0.048952807
-1.4469265,-2.2842703,-0.32930577,-0.8736675,0.4710014,1.073767,-0.3018973,-1.8372351,1.3584039,1.5346383,0.34769017,-0.49824747
0.42040575,-0.8085677,-1.7374073,-0.92370987,-0.29632032,0.24833664,-0.01602145,2.353509,0.018752392,-0.6564583,-1.0007092,-0.27976912
-0.9800934,0.43966004,-0.04768546,0.2502626,-1.3705708,0.68139255,-0.67189395,1.6254206,0.06752631,-0.6564583,-1.0007092,-0.14200884
0.42040575,-0.325427,-1.4557871,-0.92370987,0.62446576,-1.4025239,0.32299107,-1.0455703,-0.4605373,-0.6564583,-1.0007092,0.04657146
0.42040575,-0.17089717,-0.32930577,1.1377416,-1.5240351,-0.18487403,-0.009064334,-0.3543184,-0.022733796,-0.6564583,-0.047246892,0.7851811
-0.046427317,-0.61346346,1.0787958,1.1399589,0.1640727,1.4655813,-0.8223099,-0.62653834,1.3587942,-0.6564583,-0.047246892,0.0028140096
-0.9800934,0.80935544,-2.300648,-1.5280358,0.0106083695,-1.4025239,3.181675,-2.2490568,0.20035698,-0.218239,-0.047246892,-3.159102
-0.9800934,1.0550382,-0.6109261,-1.5280358,0.1640727,-1.4025239,3.7075644,-1.2625495,-0.2843802,-0.218239,0.9062154,-3.159102
0.42040575,-0.53094006,-0.8925464,-0.92370987,-0.9101777,-1.4025239,0.61470735,0.059988964,-0.41942677,-0.6564583,0.34769017,0.32741645
-0.9800934,1.4020823,0.5155552,0.39714223,0.62446576,0.42979756,-0.70129865,-1.5369757,-0.3777665,0.5830131,1.1312973,-0.11369753
0.42040575,-0.9330924,-2.0190277,1.7875878,-0.44978467,1.1698357,-0.13368881,-1.3665372,0.12933642,-0.218239,-0.047246892,0.821266
-1.4469265,-2.294208,-2.300648,-1.5280358,0.0106083695,-1.4025239,2.4617202,-1.3578979,1.2642553,0.21998031,-0.047246892,-3.159102
-1.4469265,-2.668804,-2.300648,-1.5280358,0.0106083695,-1.4025239,2.4617202,-0.5696054,-0.08095135,1.2027488,0.9062154,-3.159102
-1.4469265,-2.103714,-0.32930577,-0.6374878,0.0106083695,-0.9689798,-0.4158902,-1.1449105,0.75449985,-0.6564583,0.34769017,-0.38849333
-1.4469265,-2.515202,1.6420364,0.7745356,0.93139446,1.3637748,-0.7676583,-1.2284739,1.3038669,-0.6564583,1.8596779,-0.04980542
0.42040575,-0.329912,-1.1741667,-0.638623,0.4710014,-0.18458742,0.9494065,-1.5888118,-0.49472567,-0.6564583,-1.0007092,0.9249813
0.42040575,0.17618017,-1.7374073,-0.6384523,0.93139446,-0.9695065,1.4128371,0.51613677,-0.12585235,-0.6564583,-0.047246892,1.3713138
-1.4469265,-1.4717551,-0.32930577,-0.6374956,-0.603249,1.4656574,-0.41588694,-1.5623108,0.3541749,-0.6564583,-1.0007092,-0.38849643
0.42040575,-0.06886805,-2.0190277,0.9724091,1.0848588,-1.2638644,0.6018479,1.805304,0.028651394,-0.6564583,-1.0007092,1.327614
-1.4469265,-2.8207169,-2.300648,-1.5280358,0.0106083695,-1.4025239,3.5881436,-1.083504,0.89685434,-0.218239,-0.047246892,-3.159102
-0.9800934,-0.14075965,0.23393485,-0.09101033,-1.8309637,1.3017493,-0.3365255,-1.3926252,-0.3942523,0.5830131,-0.047246892,0.028880961
-0.9800934,1.1468948,1.0787958,1.1449282,-1.984428,1.1934114,-0.82300067,-2.981574,0.20035698,3.3117864,0.9062154,0.003479065
0.42040575,0.18779749,-1.4557871,-1.5280358,0.1640727,-1.4025239,2.8681886,0.3176022,-0.40815616,-0.6564583,-0.047246892,-3.159102
0.42040575,-0.36226854,-1.1741667,-1.5280358,-1.063642,-1.4025239,2.7181733,-0.5812325,-0.44013184,-0.6564583,1.1312973,-3.159102
-1.4469265,-3.024251,-0.6109261,1.1380957,-0.14285597,1.4659219,-0.82205063,-1.9772741,-0.08129127,-0.6564583,-0.047246892,0.0025643543
-0.9800934,0.9095427,-0.8925464,-0.92370987,1.6987162,0.24833664,-0.2724745,-0.9851192,0.7354275,-0.6564583,-1.0007092,-0.52657616
-1.4469265,-3.0351543,0.23393485,-0.87454414,0.0106083695,-0.57709366,-0.30140144,-1.8932166,-0.036613837,-0.218239,0.34769017,-0.49872488
3.221404,-0.8984159,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.5541418,-0.41152608,2.1495142,5.0295157,-0.048952807
0.42040575,-0.17219841,-0.6109261,-0.63742596,-0.29632032,0.6819145,-0.41591588,-1.1582419,0.6357797,-0.6564583,0.34769017,-0.3884686
-0.9800934,0.8682278,-1.1741667,-0.92370987,-0.44978467,0.24833664,-0.2724745,0.9093438,1.0131446,-0.6564583,-0.047246892,-0.52657616
-0.9800934,0.067993104,-0.8925464,0.7033667,0.4710014,1.5713295,-0.75601554,-1.4210249,-0.4065051,-0.6564583,-1.0007092,-0.061015252
-1.4469265,-2.8911488,-2.300648,-1.5280358,0.0106083695,-1.4025239,2.7181733,-1.8691812,0.39554384,-0.036722597,1.1312973,-3.159102
-0.9800934,-0.08586395,-0.6109261,-0.15414728,-0.44978467,0.5090688,0.14361097,-0.42424682,0.60581785,-0.6564583,0.34769017,0.4590948
0.42040575,0.9308676,0.23393485,-0.8747447,-1.2171063,-0.57709366,-0.30128792,0.2245897,-0.06890653,-0.6564583,-0.047246892,-0.4988342
-0.9800934,0.05767428,-0.32930577,0.8861089,0.7779301,0.24833664,-0.7852093,-1.3751522,-0.055426884,-0.6564583,-0.047246892,-0.03290708
-0.9800934,1.1538024,-0.8925464,-0.22310886,0.0106083695,1.073767,-0.55727935,-1.2009082,-0.46023402,-0.6564583,-1.0007092,-0.2523616
-0.9800934,0.043562923,-1.4557871,0.39724866,0.93139446,0.06679486,-0.10585359,1.2038624,-0.41002345,-0.6564583,-1.0007092,0.4595906
0.42040575,-0.08269136,-1.4557871,0.518806,-0.29632032,-0.41974634,-0.72400963,0.5848102,-0.412905,-0.218239,-1.0007092,-0.09183104
0.42040575,-0.69029766,-2.300648,-1.5280358,0.0106083695,-1.4025239,2.4617202,-3.0350132,-0.26845238,4.6204014,10.440839,-3.159102
-0.9800934,0.4769472,-0.6109261,-0.08967843,-0.44978467,-0.8048505,-0.08041544,-0.6204374,0.10486471,-0.6564583,-1.0007092,0.2761052
-0.9800934,0.82067573,0.23393485,-0.09074948,-1.2171063,0.8458287,-0.5930458,-0.3360479,-0.3985815,0.21998031,1.6960896,-0.21792513
-1.4469265,-2.3850021,-0.04768546,0.25220817,-0.44978467,-0.9689361,0.39709097,-1.1137416,1.3509942,-0.218239,-0.047246892,0.88793623
1.3540719,0.67078906,-0.32930577,0.39788672,-1.063642,1.7171713,-0.29497346,0.6594185,0.7801416,-0.6564583,0.34769017,0.27774867
-0.9800934,1.1113145,-0.32930577,-0.1548795,-0.14285597,-1.1423104,0.76970065,-1.2112439,-0.44607455,-0.6564583,1.1312973,1.0615125
-0.9800934,0.81375766,1.0787958,0.25016582,-0.603249,-0.1846928,-0.6718738,-1.4047624,0.12500721,-0.218239,-0.047246892,-0.14202826
-1.4469265,-2.337671,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.6018524,1.3611379,2.503586,2.930517,-0.048952807
0.42040575,-1.0523827,-1.7374073,-0.15482979,1.2383231,-1.1422751,0.97394353,-0.92816603,-0.048078682,-0.6564583,1.1312973,1.2581854
0.42040575,-1.3716704,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.3941035,0.20035698,-0.6564583,1.1312973,-0.048952807
-1.4469265,-2.569027,-0.8925464,0.7052919,1.0848588,1.5706991,-0.34986687,-1.2737676,0.7004393,-0.6564583,-1.0007092,0.33060724
-0.9800934,0.32007283,1.6420364,-0.21955872,-0.29632032,-0.57709366,-0.30183202,-0.54778033,1.332873,-0.6564583,-0.047246892,-0.0045270133
0.42040575,0.79056615,-1.7374073,-0.6383278,0.1640727,-0.9694384,-0.159088,-0.23966712,0.018918233,-0.218239,0.9062154,-0.14198712
-0.9800934,1.0763669,0.5155552,0.2495756,0.62446576,-0.96965635,-0.67175084,-1.4596024,-0.40346962,-0.036722597,0.34769017,-0.14214666
-0.9800934,-0.61436176,0.23393485,0.24945301,0.31753707,1.4663633,-0.6717253,-0.5767792,-0.41293433,-0.6564583,0.34769017,-0.14217126
-1.4469265,-2.8336835,-2.0190277,0.25092334,1.5452518,-0.96928716,-0.41557854,-2.0479312,-0.07138311,0.72931284,0.34769017,0.105003364
0.42040575,-0.14047785,-1.7374073,-1.5280358,1.5452518,-1.4025239,3.570092,1.3334484,-0.39984316,-0.6564583,-0.047246892,-3.159102
0.42040575,-0.49223882,-0.8925464,-0.92370987,-0.603249,0.24833664,-0.2724745,-0.06278347,-0.3072146,-0.6564583,-1.0007092,-0.52657616
-1.4469265,-2.3613896,-1.1741667,-0.22020036,1.0848588,1.073767,-0.5581035,-2.065048,0.7673995,-0.218239,-0.047246892,-0.25156808
0.42040575,0.5753224,-1.4557871,-0.31970045,0.1640727,-1.4025239,0.9860268,2.120992,0.0047953897,-0.6564583,0.9062154,1.1786346
0.42040575,-0.7435017,-1.4557871,-0.22116856,0.1640727,1.073767,-0.30137628,-1.643425,0.12933642,-0.218239,0.9062154,-0.0049658506
-0.9800934,0.5557683,-0.8925464,-0.089713536,-0.9101777,-0.8048565,-0.5933125,-0.441404,0.06836284,-0.6564583,-1.0007092,-0.21766828
0.42040575,0.07391398,-0.8925464,-1.5280358,-0.14285597,-1.4025239,2.4617202,2.0262427,0.7121093,-0.218239,-1.0007092,-3.159102
-0.9800934,1.0674194,-2.0190277,-1.5280358,2.0056448,-1.4025239,2.4617202,-1.6832372,0.49763253,0.9235639,1.6960896,-3.159102
-1.4469265,-0.9689217,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.3386402,0.276951,0.9235639,2.0144033,-0.048952807
-0.9800934,0.715015,-2.300648,-1.5280358,0.0106083695,-1.4025239,2.4617202,-2.2339966,0.8342883,-0.218239,3.263304,-3.159102
-0.9800934,0.81225353,-1.4557871,0.8861089,-0.603249,-1.4025239,-0.3787408,-1.5874313,0.32471982,0.9235639,-0.047246892,0.3584105
-1.4469265,-2.2051086,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,0.08794737,0.90943605,-0.218239,-0.047246892,-0.048952807
-0.9800934,-0.5804942,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.239721,0.84398025,-0.218239,2.4370482,-0.048952807
-1.4469265,-2.244422,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.1396036,0.69687146,-0.036722597,1.1312973,-0.048952807
-0.9800934,0.82582086,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.2652748,0.8897892,-0.218239,4.3928885,-0.048952807
-0.9800934,1.0002432,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.97955,0.77252495,0.21998031,1.8596779,-0.048952807
-1.4469265,-2.3014526,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.2791567,0.8897892,0.32342988,3.044489,-0.048952807
-0.9800934,0.98773587,-1.7374073,0.4330932,1.6987162,-0.57709366,-0.7081551,-1.6617805,0.34305,0.9235639,0.9062154,-0.10709603
-0.9800934,0.34979317,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-1.8945203,0.276951,-0.6564583,-0.047246892,-0.048952807
-0.9800934,0.99361414,-2.300648,-1.5280358,0.0106083695,-1.4025239,2.4617202,-2.239721,0.8019406,-0.218239,1.1312973,-3.159102
-0.9800934,0.5806514,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.6775377,0.8042908,-0.6564583,3.263304,-0.048952807
-1.4469265,-1.1236964,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.4890633,0.276951,1.5346383,3.7666025,-0.048952807
-0.9800934,0.91773814,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-1.9359478,0.33170885,-0.6564583,0.34769017,-0.048952807
-1.4469265,-0.7551912,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.7034476,0.39938286,0.21998031,-0.047246892,-0.048952807
-1.4469265,-2.3717866,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.2922776,0.8897892,-0.036722597,3.7666025,-0.048952807
-1.4469265,-2.2410078,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.062959,0.70198953,0.5830131,1.8596779,-0.048952807
-1.4469265,-0.5810388,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.273995,0.276951,1.303318,1.1312973,-0.048952807
3.221404,-0.7334502,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.97955,0.7087733,-0.036722597,0.9062154,-0.048952807
-1.4469265,-0.7208075,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.0219767,0.276951,0.9235639,0.34769017,-0.048952807
-0.9800934,0.25291935,-1.4557871,-0.21987721,0.7779301,1.073767,0.10472658,-2.1131027,0.4120828,-0.6564583,1.1312973,0.3867066
-1.4469265,-1.0556626,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.290881,0.276951,1.096419,2.4370482,-0.048952807
-1.4469265,-2.4969168,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,0.08794737,0.54165393,-0.218239,-0.047246892,-0.048952807
-0.9800934,0.99026626,-1.4557871,-0.873678,-0.75671333,-0.57709366,-0.30189133,-1.9477935,0.65562165,-0.218239,-0.047246892,-0.49825323
-1.4469265,-0.9888212,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.3386402,0.276951,0.9235639,2.0144033,-0.048952807
-1.4469265,-1.7964501,2.205277,-0.92370987,0.31753707,-1.4025239,-0.2724745,-2.9002008,0.20035698,10.299025,-0.047246892,-0.52657616
-0.9800934,0.9286797,-2.300648,-1.5280358,0.0106083695,-1.4025239,2.7181733,-2.2219808,0.80487627,-0.6564583,2.0144033,-3.159102
-0.9800934,0.84497917,-1.4557871,-0.8738096,0.93139446,-0.57709366,-0.30181694,-2.0145235,0.30461487,0.32342988,1.1312973,-0.49832484
3.221404,-0.256508,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.3815494,0.40869364,-0.6564583,1.6960896,-0.048952807
-0.9800934,0.78000957,-1.7374073,-0.31970045,-0.14285597,0.24833664,-0.52881336,-1.5950423,0.37232003,0.32342988,-0.047246892,-0.27976912
-1.4469265,-0.8960787,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.2141593,0.276951,0.72931284,2.4370482,-0.048952807
-1.4469265,-0.9594667,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.0817516,0.276951,1.1503663,0.9062154,-0.048952807
-0.9800934,0.9514717,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-1.8945203,0.276951,-0.218239,-1.0007092,-0.048952807
-0.9800934,0.8553666,-1.7374073,-0.6374202,-1.063642,1.4656162,-0.4159183,-1.7691811,0.54464823,0.5830131,0.34769017,-0.38846624
-0.9800934,0.2618475,-2.0190277,0.28367698,0.93139446,-1.4025239,-0.6787907,-1.6514084,0.42459673,0.5830131,1.6960896,-0.13536859
-1.4469265,-0.85298204,-2.300648,-1.5280358,0.0106083695,-1.4025239,2.7181733,-2.161299,0.276951,-0.036722597,-0.047246892,-3.159102
-0.9800934,0.92396235,-1.4557871,0.4330932,-0.29632032,-0.57709366,-0.7081551,-2.2151027,0.33525926,-0.218239,1.8596779,-0.10709603
-1.4469265,-2.4613245,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.239721,0.8897892,-0.6564583,3.7666025,-0.048952807
-1.4469265,-2.3049927,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.1396036,0.7004163,-0.218239,0.34769017,-0.048952807
-0.9800934,0.9051738,-1.7374073,0.2521078,0.31753707,-0.96896344,-0.4158251,-1.5366924,0.40789193,0.5830131,0.9062154,0.1052408
-1.4469265,-2.2025554,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.1248837,0.80806386,0.72931284,-0.047246892,-0.048952807
-1.4469265,-2.3796735,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.1396036,0.66188866,-0.218239,0.9062154,-0.048952807
-0.9800934,0.55011725,-1.1741667,-0.6374956,-0.9101777,-0.968984,0.09701917,-1.7179767,0.2949935,0.32342988,-0.047246892,0.105225705
-0.9800934,0.95075434,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-1.8001232,0.39467525,-0.6564583,0.34769017,-0.048952807
-0.9800934,0.8109613,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.239721,0.8358486,-0.218239,2.4370482,-0.048952807
-1.4469265,-2.4006326,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.1396036,0.68452793,-0.218239,0.34769017,-0.048952807
-1.4469265,-2.2934265,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.0746508,0.66192716,0.32342988,0.9062154,-0.048952807
-1.4469265,-2.3968198,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.239721,0.8897892,-0.218239,3.044489,-0.048952807
-0.9800934,0.8164308,-1.7374073,0.28367698,0.4710014,-1.4025239,-0.6787907,-1.7929373,0.38450596,0.21998031,2.0144033,-0.13536859
-0.9800934,1.0285735,-1.7374073,-0.15410969,-0.29632032,-0.012422094,-0.5763539,-2.0522914,0.6812771,-0.6564583,-0.047246892,-0.23399629
-0.9800934,0.9302359,-2.0190277,-0.92370987,1.0848588,0.24833664,-0.2724745,-1.8993703,0.57874954,-0.218239,-0.047246892,-0.52657616
-0.9800934,0.8853963,-2.300648,-1.5280358,0.0106083695,-1.4025239,2.4617202,-1.7527608,0.46396,-0.036722597,0.9062154,-3.159102
-1.4469265,-0.6812307,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-1.924932,0.276951,-0.218239,-1.0007092,-0.048952807
-0.9800934,0.64956325,-1.1741667,-0.15415724,-0.603249,-0.012388507,-0.5763411,-1.6514084,0.40193456,0.5830131,1.6960896,-0.23400863
0.42040575,-0.9837129,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.3689992,0.5756316,-0.6564583,2.0144033,-0.048952807
-1.4469265,-3.0695863,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.712759,0.60888356,-0.6564583,0.34769017,-0.048952807
-1.4469265,-0.57524914,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-1.8945203,0.276951,-0.218239,-0.047246892,-0.048952807
-0.9800934,0.8692162,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-1.8826665,0.29279178,-0.218239,-0.047246892,-0.048952807
-0.9800934,0.4949112,-1.7374073,-0.6374878,1.2383231,1.4656532,-0.4158902,-2.329515,0.30689996,-0.6564583,1.1312973,-0.38849333
0.42040575,-1.0269812,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.6609392,0.5176046,-0.218239,-0.047246892,-0.048952807
-0.9800934,0.10962508,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.4764323,0.7826173,-0.6564583,3.7666025,-0.048952807
-0.9800934,0.15749253,-2.300648,-1.5280358,0.0106083695,-1.4025239,2.4617202,-2.1314583,0.60391027,-0.6564583,1.8596779,-3.159102
-0.9800934,0.9367567,0.5155552,-0.63784504,0.93139446,1.465848,-0.15928867,-2.9002008,0.20035698,10.16676,-0.047246892,-0.14179386
-1.4469265,-2.1750736,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.1248837,0.77617246,0.72931284,-0.047246892,-0.048952807
-0.9800934,0.819544,-0.8925464,0.52399284,-0.29632032,-0.42015713,-0.31847927,-1.7398138,0.55058634,0.5830131,1.1312973,0.30038327
-1.4469265,-1.144231,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.090638,0.276951,0.9235639,0.9062154,-0.048952807
-1.4469265,-0.35241523,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-1.997415,0.276951,-0.036722597,-1.0007092,-0.048952807
-1.4469265,-1.1429294,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.2589512,0.276951,1.2027488,1.8596779,-0.048952807
-0.9800934,1.0477139,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.2801526,0.75592273,-0.218239,2.8131402,-0.048952807
-0.9800934,0.8491657,-0.6109261,-1.5280358,-1.063642,-1.4025239,2.4617202,-1.7691811,0.53005993,0.5830131,0.34769017,-3.159102
-1.4469265,-1.125312,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.2313125,0.276951,1.303318,1.1312973,-0.048952807
-0.9800934,1.0291599,-1.7374073,-0.92370987,0.7779301,-1.4025239,-0.2724745,-1.9968361,0.6306579,-0.036722597,-0.047246892,-0.52657616
3.221404,-0.9881868,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-1.9556433,0.276951,-0.6564583,-0.047246892,-0.048952807
-1.4469265,-1.5191244,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.0817516,0.276951,1.1503663,0.9062154,-0.048952807
3.221404,-0.47776827,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.712759,0.64102507,-0.6564583,0.34769017,-0.048952807
3.221404,-0.7753578,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.5514414,0.41925415,-0.218239,0.34769017,-0.048952807
-0.9800934,0.76525676,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.239721,0.8633119,-0.218239,2.4370482,-0.048952807
-1.4469265,-2.1924326,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.194314,0.8660963,1.096419,0.34769017,-0.048952807
-0.9800934,-0.45113134,-2.300648,-1.5280358,0.0106083695,-1.4025239,2.4617202,-2.239721,0.7987558,-0.218239,1.6960896,-3.159102
0.42040575,-1.052717,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.6609392,0.5637077,-0.218239,-0.047246892,-0.048952807
-1.4469265,-2.6534262,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.666607,0.45510915,-0.218239,1.6960896,-0.048952807
3.221404,-1.0571383,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-1.9556433,0.276951,-0.6564583,-0.047246892,-0.048952807
-0.9800934,0.414124,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.3815494,0.407563,-0.6564583,1.6960896,-0.048952807
3.221404,0.5726473,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-1.8945203,0.276951,-0.6564583,-1.0007092,-0.048952807
3.221404,-0.60700065,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.2907555,0.39929855,-0.6564583,0.9062154,-0.048952807
-1.4469265,0.35110018,0.23393485,-0.87429744,2.6195023,-0.57709366,-0.045087986,-2.9002008,0.20035698,10.42971,-1.0007092,-0.2517751
-0.9800934,0.8209079,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.4448788,0.7337352,-0.218239,3.044489,-0.048952807
-0.9800934,0.64514,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-1.9971882,0.276951,-0.6564583,0.34769017,-0.048952807
-0.9800934,-0.07981658,-1.7374073,0.7746329,0.0106083695,-0.28709942,-0.51122093,-2.1202765,0.66570663,-0.6564583,-1.0007092,0.19709787
-1.4469265,-1.2940314,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.1024067,0.276951,-0.218239,0.34769017,-0.048952807
-1.4469265,-1.0045209,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.2589512,0.276951,1.2027488,1.8596779,-0.048952807
-0.9800934,0.181552,-2.300648,-1.5280358,0.0106083695,-1.4025239,2.4617202,-2.5498383,0.33488175,-0.218239,-0.047246892,-3.159102
-1.4469265,-1.8816763,1.9236567,0.70479494,-0.9101777,-0.07999883,-0.7562528,0.08794737,0.20035698,-0.218239,-0.047246892,-0.060786813
-0.9800934,1.0149786,-1.4557871,-0.63740754,-0.44978467,1.4656092,-0.4159235,-1.974594,0.56291336,-0.218239,0.34769017,-0.38846123
-1.4469265,-0.751257,-2.300648,-1.5280358,0.0106083695,-1.4025239,-0.32004067,-2.0219767,0.276951,0.72931284,-0.047246892,-0.048952807
-0.9800934,1.1702452,1.0787958,-0.31970045,0.62446576,-1.4025239,-0.52881336,-2.9002008,0.20035698,10.575984,-1.0007092,-0.27976912
